name repository,creator user,url_html issue,url_api issue,title,body,state,pull request,data open,updated at
fabric-chaincode-node,grogn,https://github.com/hyperledger/fabric-chaincode-node/pull/4,https://api.github.com/repos/hyperledger/fabric-chaincode-node/issues/4,Change `setup` -> `instantiate`,,closed,True,2019-01-24 06:12:34,2019-02-21 17:03:22
fabric-chaincode-node,rangesh-,https://github.com/hyperledger/fabric-chaincode-node/pull/3,https://api.github.com/repos/hyperledger/fabric-chaincode-node/issues/3,Signed-off-by: Rangesh Sripathi - package.json : Modified fabric-shim…,"… dependencies from  unastable to unstable

Signed-off-by: Rangesh Sripathi
Modified package.json : Modified fabric-shim dependencies from  unastable to unstable",closed,True,2018-10-23 09:53:18,2018-12-29 00:31:51
fabric-chaincode-node,rangesh-,https://github.com/hyperledger/fabric-chaincode-node/pull/2,https://api.github.com/repos/hyperledger/fabric-chaincode-node/issues/2,Modified package.json content,"Changed the dependencies of ""fabric-shim"": ""unastable""  to ""fabric-shim"": ""unstable""",closed,True,2018-10-23 09:43:32,2018-10-23 09:49:20
fabric-chaincode-node,ManuelRauber,https://github.com/hyperledger/fabric-chaincode-node/pull/1,https://api.github.com/repos/hyperledger/fabric-chaincode-node/issues/1,"fix: Casing of method ""getMetadata""","The method in the contract base class is called `getMetadata`, not `getMetaData`.",closed,True,2018-08-29 04:52:39,2018-09-20 01:50:24
