url issues,url_api comment,url_html comment,user create comment,body,created_at,updated_at
https://api.github.com/repos/hyperledger/fabric-chaincode-node/issues/4,https://api.github.com/repos/hyperledger/fabric-chaincode-node/issues/comments/466080598,https://github.com/hyperledger/fabric-chaincode-node/pull/4#issuecomment-466080598,ryjones,"Thanks for the contribution! However, this is a read-only mirror. please read the [contribution guide](http://hyperledger-fabric.readthedocs.io/en/release-1.1/CONTRIBUTING.html). Also, feel free to join us on [chat!](https://chat.hyperledger.org/channel/fabric)",2019-02-21 17:03:22,2019-02-21 17:03:22
https://api.github.com/repos/hyperledger/fabric-chaincode-node/issues/3,https://api.github.com/repos/hyperledger/fabric-chaincode-node/issues/comments/450447568,https://github.com/hyperledger/fabric-chaincode-node/pull/3#issuecomment-450447568,ryjones,"Thanks for the contribution! However, this is a read-only mirror. please read the [contribution guide](http://hyperledger-fabric.readthedocs.io/en/release-1.1/CONTRIBUTING.html). Also, feel free to join us on [chat!](https://chat.hyperledger.org/channel/fabric)",2018-12-29 00:31:51,2018-12-29 00:31:51
https://api.github.com/repos/hyperledger/fabric-chaincode-node/issues/1,https://api.github.com/repos/hyperledger/fabric-chaincode-node/issues/comments/423013150,https://github.com/hyperledger/fabric-chaincode-node/pull/1#issuecomment-423013150,ryjones,"Thanks for the contribution! However, this is a read-only mirror. please read the [contribution guide](http://hyperledger-fabric.readthedocs.io/en/release-1.1/CONTRIBUTING.html). Also, feel free to join us on [chat!](https://chat.hyperledger.org/channel/fabric)",2018-09-20 01:50:24,2018-09-20 01:50:24
