url issues,url_api comment,url_html comment,user create comment,body,created_at,updated_at
https://api.github.com/repos/hyperledger/fabric-baseimage/issues/2,https://api.github.com/repos/hyperledger/fabric-baseimage/issues/comments/373971184,https://github.com/hyperledger/fabric-baseimage/pull/2#issuecomment-373971184,ryjones,"Thanks for the contribution, but it's only a read-only mirror. You can go to [Gerrit](https://gerrit.hyperledger.org/r/#/admin/projects/fabric) and submit the patch.
",2018-03-18 03:56:53,2018-03-18 03:56:53
https://api.github.com/repos/hyperledger/fabric-baseimage/issues/1,https://api.github.com/repos/hyperledger/fabric-baseimage/issues/comments/266021785,https://github.com/hyperledger/fabric-baseimage/pull/1#issuecomment-266021785,jkilpatr,wrong direction. ,2016-12-09 14:07:49,2016-12-09 14:07:49
