url issues,url_api comment,url_html comment,user create comment,body,created_at,updated_at
https://api.github.com/repos/hyperledger/indy-anoncreds/issues/100,https://api.github.com/repos/hyperledger/indy-anoncreds/issues/comments/336444231,https://github.com/hyperledger/indy-anoncreds/pull/100#issuecomment-336444231,andkononykhin,ok to test,2017-10-13 12:53:50,2017-10-13 12:53:50
https://api.github.com/repos/hyperledger/indy-anoncreds/issues/100,https://api.github.com/repos/hyperledger/indy-anoncreds/issues/comments/336444402,https://github.com/hyperledger/indy-anoncreds/pull/100#issuecomment-336444402,andkononykhin,ok to test,2017-10-13 12:54:28,2017-10-13 12:54:28
https://api.github.com/repos/hyperledger/indy-anoncreds/issues/100,https://api.github.com/repos/hyperledger/indy-anoncreds/issues/comments/338948689,https://github.com/hyperledger/indy-anoncreds/pull/100#issuecomment-338948689,andkononykhin,test this please,2017-10-24 10:39:03,2017-10-24 10:39:03
https://api.github.com/repos/hyperledger/indy-anoncreds/issues/100,https://api.github.com/repos/hyperledger/indy-anoncreds/issues/comments/338948696,https://github.com/hyperledger/indy-anoncreds/pull/100#issuecomment-338948696,evernym-ci,Can one of the admins verify this patch?,2017-10-24 10:39:04,2017-10-24 10:39:04
https://api.github.com/repos/hyperledger/indy-anoncreds/issues/100,https://api.github.com/repos/hyperledger/indy-anoncreds/issues/comments/338949047,https://github.com/hyperledger/indy-anoncreds/pull/100#issuecomment-338949047,andkononykhin,test this please,2017-10-24 10:40:30,2017-10-24 10:40:30
https://api.github.com/repos/hyperledger/indy-anoncreds/issues/100,https://api.github.com/repos/hyperledger/indy-anoncreds/issues/comments/338952580,https://github.com/hyperledger/indy-anoncreds/pull/100#issuecomment-338952580,mzk-vct,"add to whitelist
",2017-10-24 10:56:04,2017-10-24 10:56:04
https://api.github.com/repos/hyperledger/indy-anoncreds/issues/100,https://api.github.com/repos/hyperledger/indy-anoncreds/issues/comments/338952941,https://github.com/hyperledger/indy-anoncreds/pull/100#issuecomment-338952941,andkononykhin,test this please,2017-10-24 10:57:38,2017-10-24 10:57:38
https://api.github.com/repos/hyperledger/indy-anoncreds/issues/100,https://api.github.com/repos/hyperledger/indy-anoncreds/issues/comments/338953175,https://github.com/hyperledger/indy-anoncreds/pull/100#issuecomment-338953175,andkononykhin,test this please,2017-10-24 10:58:35,2017-10-24 10:58:35
https://api.github.com/repos/hyperledger/indy-anoncreds/issues/100,https://api.github.com/repos/hyperledger/indy-anoncreds/issues/comments/338953310,https://github.com/hyperledger/indy-anoncreds/pull/100#issuecomment-338953310,andkononykhin,retest this please,2017-10-24 10:59:11,2017-10-24 10:59:11
https://api.github.com/repos/hyperledger/indy-anoncreds/issues/100,https://api.github.com/repos/hyperledger/indy-anoncreds/issues/comments/338953457,https://github.com/hyperledger/indy-anoncreds/pull/100#issuecomment-338953457,andkononykhin,test this please,2017-10-24 10:59:50,2017-10-24 10:59:50
https://api.github.com/repos/hyperledger/indy-anoncreds/issues/100,https://api.github.com/repos/hyperledger/indy-anoncreds/issues/comments/338953664,https://github.com/hyperledger/indy-anoncreds/pull/100#issuecomment-338953664,andkononykhin,test this please,2017-10-24 11:00:47,2017-10-24 11:00:47
https://api.github.com/repos/hyperledger/indy-anoncreds/issues/100,https://api.github.com/repos/hyperledger/indy-anoncreds/issues/comments/338953715,https://github.com/hyperledger/indy-anoncreds/pull/100#issuecomment-338953715,andkononykhin,test this please,2017-10-24 11:01:02,2017-10-24 11:01:02
https://api.github.com/repos/hyperledger/indy-anoncreds/issues/100,https://api.github.com/repos/hyperledger/indy-anoncreds/issues/comments/338954473,https://github.com/hyperledger/indy-anoncreds/pull/100#issuecomment-338954473,andkononykhin,test this please,2017-10-24 11:04:40,2017-10-24 11:04:40
https://api.github.com/repos/hyperledger/indy-anoncreds/issues/100,https://api.github.com/repos/hyperledger/indy-anoncreds/issues/comments/339296626,https://github.com/hyperledger/indy-anoncreds/pull/100#issuecomment-339296626,andkononykhin,test this please,2017-10-25 11:15:44,2017-10-25 11:15:44
https://api.github.com/repos/hyperledger/indy-anoncreds/issues/100,https://api.github.com/repos/hyperledger/indy-anoncreds/issues/comments/339337228,https://github.com/hyperledger/indy-anoncreds/pull/100#issuecomment-339337228,andkononykhin,test this please,2017-10-25 13:53:48,2017-10-25 13:53:48
https://api.github.com/repos/hyperledger/indy-anoncreds/issues/100,https://api.github.com/repos/hyperledger/indy-anoncreds/issues/comments/339615507,https://github.com/hyperledger/indy-anoncreds/pull/100#issuecomment-339615507,andkononykhin,test this please,2017-10-26 09:58:04,2017-10-26 09:58:04
https://api.github.com/repos/hyperledger/indy-anoncreds/issues/100,https://api.github.com/repos/hyperledger/indy-anoncreds/issues/comments/339616730,https://github.com/hyperledger/indy-anoncreds/pull/100#issuecomment-339616730,andkononykhin,test this please,2017-10-26 10:02:39,2017-10-26 10:02:39
https://api.github.com/repos/hyperledger/indy-anoncreds/issues/100,https://api.github.com/repos/hyperledger/indy-anoncreds/issues/comments/339649471,https://github.com/hyperledger/indy-anoncreds/pull/100#issuecomment-339649471,andkononykhin,test this please,2017-10-26 12:27:54,2017-10-26 12:27:54
https://api.github.com/repos/hyperledger/indy-anoncreds/issues/100,https://api.github.com/repos/hyperledger/indy-anoncreds/issues/comments/358554907,https://github.com/hyperledger/indy-anoncreds/pull/100#issuecomment-358554907,andkononykhin,test this please,2018-01-18 06:54:02,2018-01-18 06:54:02
https://api.github.com/repos/hyperledger/indy-anoncreds/issues/100,https://api.github.com/repos/hyperledger/indy-anoncreds/issues/comments/358555997,https://github.com/hyperledger/indy-anoncreds/pull/100#issuecomment-358555997,andkononykhin,test this please,2018-01-18 07:00:21,2018-01-18 07:00:21
https://api.github.com/repos/hyperledger/indy-anoncreds/issues/100,https://api.github.com/repos/hyperledger/indy-anoncreds/issues/comments/358557570,https://github.com/hyperledger/indy-anoncreds/pull/100#issuecomment-358557570,andkononykhin,test this please,2018-01-18 07:09:27,2018-01-18 07:09:27
https://api.github.com/repos/hyperledger/indy-anoncreds/issues/100,https://api.github.com/repos/hyperledger/indy-anoncreds/issues/comments/358557663,https://github.com/hyperledger/indy-anoncreds/pull/100#issuecomment-358557663,andkononykhin,test this please,2018-01-18 07:09:59,2018-01-18 07:09:59
https://api.github.com/repos/hyperledger/indy-anoncreds/issues/100,https://api.github.com/repos/hyperledger/indy-anoncreds/issues/comments/358563620,https://github.com/hyperledger/indy-anoncreds/pull/100#issuecomment-358563620,andkononykhin,test this please,2018-01-18 07:41:35,2018-01-18 07:41:35
https://api.github.com/repos/hyperledger/indy-anoncreds/issues/100,https://api.github.com/repos/hyperledger/indy-anoncreds/issues/comments/358563878,https://github.com/hyperledger/indy-anoncreds/pull/100#issuecomment-358563878,andkononykhin,test this please,2018-01-18 07:42:49,2018-01-18 07:42:49
https://api.github.com/repos/hyperledger/indy-anoncreds/issues/100,https://api.github.com/repos/hyperledger/indy-anoncreds/issues/comments/358564122,https://github.com/hyperledger/indy-anoncreds/pull/100#issuecomment-358564122,andkononykhin,test this please,2018-01-18 07:44:10,2018-01-18 07:44:10
https://api.github.com/repos/hyperledger/indy-anoncreds/issues/97,https://api.github.com/repos/hyperledger/indy-anoncreds/issues/comments/331487259,https://github.com/hyperledger/indy-anoncreds/pull/97#issuecomment-331487259,CLAassistant,[![CLA assistant check](https://cla-assistant.io/pull/badge/signed)](https://cla-assistant.io/hyperledger/indy-anoncreds?pullRequest=97) <br/>All committers have signed the CLA.,2017-09-22 15:56:37,2017-09-22 15:57:24
https://api.github.com/repos/hyperledger/indy-anoncreds/issues/97,https://api.github.com/repos/hyperledger/indy-anoncreds/issues/comments/339252091,https://github.com/hyperledger/indy-anoncreds/pull/97#issuecomment-339252091,andkononykhin,test this please,2017-10-25 08:18:09,2017-10-25 08:18:09
https://api.github.com/repos/hyperledger/indy-anoncreds/issues/97,https://api.github.com/repos/hyperledger/indy-anoncreds/issues/comments/339252098,https://github.com/hyperledger/indy-anoncreds/pull/97#issuecomment-339252098,evernym-ci,Can one of the admins verify this patch?,2017-10-25 08:18:10,2017-10-25 08:18:10
https://api.github.com/repos/hyperledger/indy-anoncreds/issues/97,https://api.github.com/repos/hyperledger/indy-anoncreds/issues/comments/339377106,https://github.com/hyperledger/indy-anoncreds/pull/97#issuecomment-339377106,andkononykhin,@cclauss Could you add the sign-off to your commit to pass DCO check? Thank you,2017-10-25 15:50:40,2017-10-25 15:50:40
