name repository,url,url html,created by,title,body,assignees,# commit,created at,updated at,closed at,is merged,merged at,merged by,mergeable state,mergeable,state
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/352,https://github.com/kubernetes/kubectl/pull/352,mengqiy,fix bug when update name ref in multi layer setup,https://github.com/kubernetes/kubectl/pull/349 and https://github.com/kubernetes/kubectl/pull/350 are preparation for this PR. So this PR can be write in a cleaner way.,[],1,2018-03-12 22:53:55,2018-03-12 23:54:10,2018-03-13 00:08:57,True,2018-03-12 23:54:10,k8s-ci-robot,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/354,https://github.com/kubernetes/kubectl/pull/354,apelisse,unstructpath: Create json path type package.,"This package let's you find specific path in your unstruct types, kind
of like jsonpath does. But this is statically compile.

This replaces #258 

It doesn't have the controversial types anymore.",[],2,2018-03-14 17:12:45,2018-03-16 20:53:25,2018-03-16 20:53:25,True,2018-03-16 20:53:25,k8s-ci-robot,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/355,https://github.com/kubernetes/kubectl/pull/355,Liujingfang1,Update main.sh to exit non-zero when there is a failure,,[],1,2018-03-16 20:19:15,2018-03-16 20:26:25,2018-03-16 20:30:57,True,2018-03-16 20:26:25,k8s-ci-robot,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/356,https://github.com/kubernetes/kubectl/pull/356,Liujingfang1,Update directories in test script,"Assume there is only one example directory we want to test. If we can find `tests/test.sh` inside that directory, we run the test against that dir.

Also remove lines `cd <dir>`",[],1,2018-03-16 22:06:35,2018-03-16 22:40:26,2018-03-16 22:40:27,True,2018-03-16 22:40:26,k8s-ci-robot,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/358,https://github.com/kubernetes/kubectl/pull/358,a8uhnf,Fix label test in documentation appropriately,,['monopole'],1,2018-03-19 04:55:44,2018-12-17 07:14:11,2018-12-17 07:14:11,False,,,dirty,False,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/359,https://github.com/kubernetes/kubectl/pull/359,apelisse,unstructpath: Move predicates to their own package,"Move the predicates to a ""predicates"" package, to simplify the
structure. This is purely mechanical change. Better documentation for
the package will come next, as well as a few other changes.",[],1,2018-03-19 16:21:08,2018-03-19 16:54:02,2018-03-19 16:54:02,True,2018-03-19 16:54:02,k8s-ci-robot,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/360,https://github.com/kubernetes/kubectl/pull/360,apelisse,predicates: Rename Value into Interface,"Since the original ""Value"" class is gone, it doesn't make sense anymore
to refer to that name. Now it's simply an ""interface{}"", so the name
Interface is more suited.",[],1,2018-03-19 17:16:57,2018-03-19 21:45:01,2018-03-19 21:45:01,True,2018-03-19 21:45:01,k8s-ci-robot,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/362,https://github.com/kubernetes/kubectl/pull/362,apelisse,"selectors: Remove ""Map"" and ""Slice""","Transforming from Interface to Map or Slice in order to get a sub-item
was cumbersome, so now you can only get children directly from the
interface.
    
Maps and Slices are at the same level as Number or string (you can only
filter or get). Also rename Map/Slice/Number/String to
AsMap/AsSlice/AsNumber/AsString to remove ambiguity.

Also, move predicates and unstructpath to path

And rename unstructpath to selectors, since the package only contains
selectors now. The name of types in the selectors package could be
improved now that the package name is more specific.

Also, remove the suffix S from selectors

Since the package is now called ""selectors"", the S at the end of each
type name is no longer needed.",[],3,2018-03-20 22:17:48,2018-03-20 22:40:01,2018-03-20 22:40:02,True,2018-03-20 22:40:01,k8s-ci-robot,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/366,https://github.com/kubernetes/kubectl/pull/366,mengqiy,Integrate openapi,"Pin all the version in vendor to the same version as k/k



",[],3,2018-03-22 00:22:45,2018-07-31 18:37:56,2018-07-31 18:37:56,False,,,dirty,False,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/367,https://github.com/kubernetes/kubectl/pull/367,Liujingfang1,change packages to bases in Manifest,,['monopole'],1,2018-03-22 16:33:49,2018-03-26 23:14:02,2018-03-26 23:14:02,True,2018-03-26 23:14:02,k8s-ci-robot,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/368,https://github.com/kubernetes/kubectl/pull/368,droot,updated namereference config for missing references.,"highlights:
RBAC references
ServiceAccountName reference
StatefulSet headless service reference",[],1,2018-03-22 18:30:28,2018-04-11 20:34:56,2018-04-11 20:34:56,True,2018-04-11 20:34:56,k8s-ci-robot,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/370,https://github.com/kubernetes/kubectl/pull/370,mengqiy,support multiple patches for the same GVKN,"Before: multiple patches against the same GVKN is not supported, because loaded patches are stored in the ResourceCollection which is indexed by GVKN. So it will complain if there are multiple patches for one GVKN.

After: loaded patches are stored in a slice of Resource.
",[],1,2018-03-22 21:10:33,2018-03-23 15:41:02,2018-03-23 16:11:58,True,2018-03-23 15:41:02,k8s-ci-robot,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/372,https://github.com/kubernetes/kubectl/pull/372,mengqiy,update vendor apimachinery,Pick up some change in SMP.,[],1,2018-03-23 17:20:54,2018-03-23 18:07:04,2018-03-23 18:30:37,True,2018-03-23 18:07:04,k8s-ci-robot,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/373,https://github.com/kubernetes/kubectl/pull/373,Liujingfang1,Add different behavior for configmaps in overlay,"In our current kindflate code, we don't support redefining configmap or secrets in overlays. If we want to change a configmap in the base, we are only allowed to apply a patch file containing the new configmap content.

This change is to enable us to redefine configmap in overlays. For example, in `base/Kube-manifest.yaml`, we define
```configMaps:
- name: demo-configmap
  files:
    - application.properties
```
In `instance/staging/Kube-manifest.yaml`, if we define it as
```configMaps:
- name: demo-configmap
  behavior: replace
  files:
    - staging-application.properties
```
Then `staging-application.properties` is going to be used instead of `application.properties`.

In `instance/production/Kube-manifest.yaml`, if we define it as
```configMaps:
- name: demo-configmap
  behavior: merge
  files:
    - production-env.properties
```
Then both `application.properties` and `production-env.properties` are used ",[],1,2018-03-23 21:17:40,2018-04-03 22:38:08,2018-04-03 22:38:08,True,2018-04-03 22:38:08,k8s-ci-robot,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/375,https://github.com/kubernetes/kubectl/pull/375,mengqiy,Conflict detection in kinflate,"Support conflict detection for patches in the same Kube-manifest.yaml.

This depends on https://github.com/kubernetes/kubernetes/pull/61905.
",[],2,2018-03-23 22:21:50,2018-04-09 22:28:09,2018-04-09 22:43:05,True,2018-04-09 22:28:09,k8s-ci-robot,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/377,https://github.com/kubernetes/kubectl/pull/377,mengqiy,detect unknown fields in Kube-manifest.yaml,This PR depends https://github.com/kinflate/tuthello/pull/2.,[],3,2018-03-27 00:54:09,2018-03-28 19:26:05,2018-03-28 19:37:58,True,2018-03-28 19:26:05,k8s-ci-robot,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/379,https://github.com/kubernetes/kubectl/pull/379,monopole,A new hello-world demo.,"This demo uses an existing server and existing base config, both of which have their own documentation -
making this demo cleaner and shorter.
",[],1,2018-03-27 20:20:59,2018-03-27 21:15:52,2018-04-06 21:27:38,True,2018-03-27 21:15:52,monopole,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/380,https://github.com/kubernetes/kubectl/pull/380,monopole,newshortdemo,"Tighten the home page and the mysql example.
",[],1,2018-03-27 23:21:56,2018-03-27 23:29:10,2018-04-06 21:27:37,True,2018-03-27 23:29:10,monopole,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/381,https://github.com/kubernetes/kubectl/pull/381,monopole,renameDemos,file names now give a better hint as to purpose,[],1,2018-03-28 00:10:29,2018-03-28 00:13:42,2018-04-06 21:27:36,True,2018-03-28 00:13:42,monopole,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/382,https://github.com/kubernetes/kubectl/pull/382,monopole,combine demos into a subdir,,[],1,2018-03-28 20:11:29,2018-03-28 20:23:03,2018-04-06 21:27:29,True,2018-03-28 20:23:03,monopole,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/383,https://github.com/kubernetes/kubectl/pull/383,jberkhahn,Return rest config and regular config  from pluginutil Init method,"-add namespace overriding based on kubectl plugin env var

We added namespace overriding in svcat's standalone mode, so we need to be able to override it in plugin mode as well. I figured while I was in here, I might as well make the init method return the whole config, in case we need to pull anything off it in the future.

Thanks!
",[],1,2018-03-28 21:13:57,2018-04-03 18:36:08,2018-04-03 18:36:08,True,2018-04-03 18:36:08,k8s-ci-robot,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/387,https://github.com/kubernetes/kubectl/pull/387,droot,integrated glog in command structure,,[],1,2018-03-30 23:06:46,2018-03-30 23:21:04,2018-03-30 23:21:04,True,2018-03-30 23:21:04,k8s-ci-robot,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/388,https://github.com/kubernetes/kubectl/pull/388,monopole,Add glossary,"and pointers to it from the main README.

Need a place to define terminology.

This is a conversion and update of the content at go/kinflate-glossary

At the last minute, i pulled workflows out of the glossary, to make it a freestanding MD file, to which we can figures.  Perhaps this stuff goes into the main README, but trying to keep that short.

",[],3,2018-04-02 19:00:34,2018-04-02 20:50:14,2018-04-06 21:27:27,True,2018-04-02 20:50:14,monopole,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/389,https://github.com/kubernetes/kubectl/pull/389,monopole,add workflow figs,,"['droot', 'monopole']",1,2018-04-02 23:16:41,2018-04-03 19:37:52,2018-04-06 21:27:27,True,2018-04-03 19:37:52,monopole,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/390,https://github.com/kubernetes/kubectl/pull/390,droot,kinflate: added version command,add version package. Will be using it in container builder to embed version in all the releases. It will help us during debugging any external issues.,"['mengqiy', 'monopole']",1,2018-04-03 00:10:27,2018-04-03 02:42:05,2018-04-03 02:42:05,True,2018-04-03 02:42:05,k8s-ci-robot,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/393,https://github.com/kubernetes/kubectl/pull/393,Liujingfang1,Add different behavior for secretGenerator in overlay,"Add `Behavior` to `SecretGenerator`
Add test in `kinflate inflate` and `kinflate diff`

Since the logic is already handled in #373 , when we add `Behavior` for SecretGenerator, it automatically works.",[],1,2018-04-03 22:58:32,2018-04-03 23:32:07,2018-04-03 23:32:07,True,2018-04-03 23:32:07,k8s-ci-robot,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/394,https://github.com/kubernetes/kubectl/pull/394,Liujingfang1,change ConfigMap to ConfigMapGenerator,,['monopole'],2,2018-04-03 23:19:08,2018-04-04 22:21:10,2018-04-04 22:21:10,True,2018-04-04 22:21:10,k8s-ci-robot,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/395,https://github.com/kubernetes/kubectl/pull/395,droot,kinflate: add build automation,"Highlights:
- Adds a build script to generate the archive for Kinflate
- Adds configs for Google Container Builder to generate the build locally or in Google container builder

I have tested the build triggers with my fork.",[],1,2018-04-03 23:51:47,2018-04-04 17:44:09,2018-04-04 17:44:09,True,2018-04-04 17:44:09,k8s-ci-robot,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/402,https://github.com/kubernetes/kubectl/pull/402,monopole,some wording tweaks,"Trying to make more sense, and provide more links into the glossary for easy access to definitions.",[],1,2018-04-04 17:17:52,2018-04-04 20:31:09,2018-04-06 21:27:25,True,2018-04-04 20:31:09,k8s-ci-robot,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/403,https://github.com/kubernetes/kubectl/pull/403,droot,kinflate: remove prune field from the manifest,,[],1,2018-04-04 17:42:57,2018-04-04 18:12:09,2018-04-04 18:12:10,True,2018-04-04 18:12:09,k8s-ci-robot,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/404,https://github.com/kubernetes/kubectl/pull/404,monopole,Remove the -f option of inflate,"The manifest path is now just the first arg after the command.
If no arg specified, the current working directory is assumed.
",[],1,2018-04-04 21:00:39,2018-04-04 21:53:10,2018-04-06 21:27:07,True,2018-04-04 21:53:10,k8s-ci-robot,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/405,https://github.com/kubernetes/kubectl/pull/405,Liujingfang1,Add springboot example demo,first revision of spring boot example demo,[],1,2018-04-05 22:28:52,2018-04-09 22:25:10,2018-04-09 22:25:10,True,2018-04-09 22:25:10,k8s-ci-robot,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/406,https://github.com/kubernetes/kubectl/pull/406,Liujingfang1,Add logging for replacing and merging configmap and secrets,"Tested locally with ` kinflate inflate --alsologtostderr  --v 4 instances/staging`. 
Here is the output
``` 
I0405 16:07:23.576661  257572 decoder.go:224] decoding stream as YAML
I0405 16:07:23.577546  257572 decoder.go:224] decoding stream as YAML
I0405 16:07:23.578280  257572 util.go:116] Merge object map[kind:ConfigMap apiVersion:v1 metadata:map[name:my-demo-configmap creationTimestamp:<nil>] data:map[application.properties:app.name=Kinflate Demo for a Spring Boot application
]] with map[kind:ConfigMap apiVersion:v1 metadata:map[name:demo-configmap creationTimestamp:<nil>] data:map[application.properties:app.name=Staging Kinflate Demo
spring.jpa.hibernate.ddl-auto=update
spring.datasource.url=jdbc:mysql://35.184.58.94:3306/db_example
spring.datasource.username=roott
spring.datasource.password=admin
 foo:bar staging:]]
I0405 16:07:23.578347  257572 util.go:119] The merged object is map[kind:ConfigMap apiVersion:v1 metadata:map[creationTimestamp:<nil> labels:map[] annotations:map[] name:my-demo-configmap] data:map[application.properties:app.name=Staging Kinflate Demo
spring.jpa.hibernate.ddl-auto=update
spring.datasource.url=jdbc:mysql://35.184.58.94:3306/db_example
spring.datasource.username=roott
spring.datasource.password=admin
 foo:bar staging:]]
```",['mengqiy'],1,2018-04-05 23:09:17,2018-04-06 22:00:09,2018-04-06 22:00:09,True,2018-04-06 22:00:09,k8s-ci-robot,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/408,https://github.com/kubernetes/kubectl/pull/408,thockin,Use k8s GCR vanity URL,,['pwittrock'],1,2018-04-06 15:52:14,2019-02-26 02:11:24,2019-02-26 02:11:24,True,2019-02-26 02:11:24,k8s-ci-robot,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/409,https://github.com/kubernetes/kubectl/pull/409,mengqiy,update vendor apimachinery,Pick up the change in https://github.com/kubernetes/kubernetes/pull/61905 for https://github.com/kubernetes/kubectl/pull/375,[],1,2018-04-06 17:05:00,2018-04-06 17:45:09,2018-04-06 18:05:57,True,2018-04-06 17:45:09,k8s-ci-robot,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/410,https://github.com/kubernetes/kubectl/pull/410,monopole,newreadme,quick change per Ahmet's suggestions,[],1,2018-04-06 17:34:04,2018-04-06 17:37:12,2018-04-06 21:27:02,True,2018-04-06 17:37:12,monopole,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/411,https://github.com/kubernetes/kubectl/pull/411,monopole,onePageHelloWorld,"per Ahmet's suggestion, put hello world on one page.

This demo is tested as part of the presubmit.

",[],1,2018-04-06 18:04:50,2018-04-06 18:18:36,2018-04-06 21:27:00,True,2018-04-06 18:18:36,monopole,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/412,https://github.com/kubernetes/kubectl/pull/412,monopole,add tree output to demo,"This makes it easier to understand the file layout without having to actually execute the commands.
",[],1,2018-04-06 19:59:12,2018-04-06 20:07:30,2018-04-06 21:26:59,True,2018-04-06 20:07:30,monopole,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/413,https://github.com/kubernetes/kubectl/pull/413,monopole,README for demos,,[],1,2018-04-06 22:03:02,2018-04-06 22:20:10,2018-04-26 21:18:46,True,2018-04-06 22:20:10,k8s-ci-robot,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/414,https://github.com/kubernetes/kubectl/pull/414,monopole,Command organization - build and edit," * inflate becomes build
 * edit sits on top of add, set, etc.
",[],1,2018-04-06 22:55:27,2018-04-06 23:27:08,2018-04-26 21:18:45,True,2018-04-06 23:27:08,k8s-ci-robot,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/416,https://github.com/kubernetes/kubectl/pull/416,monopole,structure for manifest documentation,"We need some documentation for the manifest on the website.

Here's an initial structure, that uses the ""kinflate init"" command as a source of truth
to create an example that displays on the website.

To update the docs, create a branch, run ""make docs"", and merge the branch.

Down the road we could use the makefile to do more sophisticated inclusion of generated code with the website.

",[],1,2018-04-09 18:54:36,2018-04-10 16:53:02,2018-04-26 21:18:44,True,2018-04-10 16:53:02,monopole,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/419,https://github.com/kubernetes/kubectl/pull/419,mengqiy,swtich to depend on the scheme in client-go,,[],1,2018-04-10 18:18:44,2018-04-10 22:42:55,2018-04-10 23:48:32,True,2018-04-10 22:42:55,k8s-ci-robot,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/420,https://github.com/kubernetes/kubectl/pull/420,Liujingfang1,change Kube-manifest.yaml to kustomize.yaml,Will update the example-ldap and example-springboot after this PR is merged,[],1,2018-04-10 18:37:03,2018-04-10 19:07:11,2018-04-10 19:07:11,True,2018-04-10 19:07:11,k8s-ci-robot,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/423,https://github.com/kubernetes/kubectl/pull/423,monopole,Test config map names,"This demonstrates how configmap changes result in name changes
that force rolling updates for deployments.

Since the demo is tested, this 
Fixes #422 
",[],1,2018-04-10 21:29:23,2018-04-11 00:00:46,2018-04-26 21:18:42,True,2018-04-11 00:00:46,monopole,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/424,https://github.com/kubernetes/kubectl/pull/424,Liujingfang1,change kinflate to kustomize,,[],1,2018-04-10 22:29:23,2018-04-11 19:50:50,2018-04-11 19:50:50,False,,,dirty,False,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/428,https://github.com/kubernetes/kubectl/pull/428,droot,change kinflate to kustomize,Rebased and resolved conflict in `pkg/kustomize/transformers/overlay.go`,[],1,2018-04-11 18:13:12,2018-04-11 18:25:56,2018-04-11 18:25:56,True,2018-04-11 18:25:56,k8s-ci-robot,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/433,https://github.com/kubernetes/kubectl/pull/433,monopole,Remove init and manifest from demos,This partially addresses both #429 (remove init from everything) and #432 (remove manifest from everything).,[],1,2018-04-11 21:00:17,2018-04-11 21:38:56,2018-04-26 21:18:40,True,2018-04-11 21:38:56,k8s-ci-robot,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/434,https://github.com/kubernetes/kubectl/pull/434,droot,kustomize: automate github release publishing,"An example release looks like:

https://github.com/droot/kubectl/releases/tag/v0.1.0",[],1,2018-04-11 22:20:03,2018-04-11 22:23:55,2018-04-11 22:23:55,True,2018-04-11 22:23:55,k8s-ci-robot,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/435,https://github.com/kubernetes/kubectl/pull/435,mengqiy,Update vendor and related hash func,"The 1st commit pins api, apimachinery, client-go to the latest version.
The 2nd commit updates the related hash func",[],2,2018-04-11 22:21:55,2018-04-13 00:15:59,2018-04-14 22:19:41,True,2018-04-13 00:15:59,k8s-ci-robot,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/437,https://github.com/kubernetes/kubectl/pull/437,monopole,Drop k8s metadata fields from kustomize.yaml struct,"### Move
  `pkg/apis/manifest/v1alpha1/types.go`
to
  `pkg/kustomize/types/manifest.go`

Will rename the `Manifest` type to `Kustomization` in a subsequent PR
(so this file name will change then).

### Remove user visible references to the word _manifest_
...in the files this PR touches.

### Replace
```
apiVersion: manifest.k8s.io/v1alpha1	
kind: Package	
metadata:	
  name: foo
```
with
```
kustomizationName: foo
```
This latter field makes it possible to add a name to the overall customization, although it's not used for any purpose.  It's basically a documentation field that survives unmarshall/marshall.

Partially addresses #436",[],1,2018-04-12 00:23:50,2018-04-12 02:51:55,2018-04-12 02:51:56,True,2018-04-12 02:51:55,k8s-ci-robot,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/438,https://github.com/kubernetes/kubectl/pull/438,monopole,manifest becomes kustomization,"Rename ""manifest file"" to ""kustomization file"" everywhere.

No more use of the word manifest.  Fixes #431 

_To kustomize is to use a kustomization file._",[],1,2018-04-12 23:44:11,2018-04-13 03:43:59,2018-04-26 21:18:39,True,2018-04-13 03:43:59,k8s-ci-robot,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/439,https://github.com/kubernetes/kubectl/pull/439,monopole,Drop the init command,"Dropping the `init` command because there's no such thing as good default values for a customization.

Anything we'd put in a kustomization file created by init has to be modified or deleted by the user, so it hinders them rather than helps them.  We've noticed this inconvenience when writing demos, etc.

Fixes #429
",[],1,2018-04-13 17:08:48,2018-04-13 18:00:01,2018-04-26 21:18:38,True,2018-04-13 18:00:00,k8s-ci-robot,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/440,https://github.com/kubernetes/kubectl/pull/440,monopole,Example kustomize.yaml,"Fixes #430
",[],1,2018-04-13 18:22:02,2018-04-17 16:31:59,2018-04-26 21:18:11,True,2018-04-17 16:31:59,monopole,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/441,https://github.com/kubernetes/kubectl/pull/441,monopole,Some kustomization field renaming.," * drop `kustomizationName` and `description`
 * change `objectLabels` to `labelsToAdd`
 * change `objectAnnotations` to `annotationsToAdd`",[],1,2018-04-13 20:37:06,2018-04-13 20:42:55,2018-04-26 21:18:30,True,2018-04-13 20:42:55,monopole,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/442,https://github.com/kubernetes/kubectl/pull/442,monopole,Update figs,"New file names, new field names, no more k8s fields.",[],1,2018-04-16 20:44:32,2018-04-16 20:50:35,2018-04-26 21:18:29,True,2018-04-16 20:50:35,monopole,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/443,https://github.com/kubernetes/kubectl/pull/443,monopole,updated figs,,[],1,2018-04-16 21:01:54,2018-04-16 21:02:02,2018-04-26 21:18:27,True,2018-04-16 21:02:02,monopole,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/445,https://github.com/kubernetes/kubectl/pull/445,monopole,kustomize.yaml becomes kustomization.yaml,"Allows one to more succinctly refer to the kustomize configuration file as a _kustomization_.
Formerly, it was called a manifest, but that term no longer used as it suggests package management.
",[],1,2018-04-17 18:20:29,2018-04-17 18:26:17,2018-04-26 21:18:10,True,2018-04-17 18:26:17,monopole,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/446,https://github.com/kubernetes/kubectl/pull/446,monopole,new figs,,[],1,2018-04-17 20:49:48,2018-04-17 20:50:18,2018-04-26 21:18:09,True,2018-04-17 20:50:18,monopole,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/447,https://github.com/kubernetes/kubectl/pull/447,AdamDang,Typo fix in glossary.md,"mySql->MySQL
refers to to->refers to",['pwittrock'],5,2018-04-23 14:39:49,2018-04-30 20:41:18,2018-05-01 02:13:03,True,2018-04-30 20:41:18,monopole,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/448,https://github.com/kubernetes/kubectl/pull/448,monopole,add a tested breakfast configuration demo,it's not just about k8s resources.,[],1,2018-04-24 20:06:48,2018-04-24 21:44:30,2018-04-26 21:18:08,True,2018-04-24 21:44:30,monopole,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/451,https://github.com/kubernetes/kubectl/pull/451,richardmarshall,Add subcommand for adding patches to the kustomization file,"Adds a new sub-command for adding patches to the kustomization file.

```
kustomize edit add patch my_neat_patch.yaml
```

Also updated the springboot demo to use the new command instead of sed.",[],1,2018-04-27 14:28:54,2018-04-30 23:32:18,2018-04-30 23:47:23,True,2018-04-30 23:32:18,k8s-ci-robot,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/452,https://github.com/kubernetes/kubectl/pull/452,AdamDang,Typo fix: resourse->resource,Line 253: resourse->resource,['pwittrock'],1,2018-04-27 15:29:53,2018-04-30 20:39:31,2018-05-01 01:57:14,True,2018-04-30 20:39:31,monopole,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/453,https://github.com/kubernetes/kubectl/pull/453,monopole,configmapgenerator example,,[],1,2018-04-27 22:28:24,2018-04-30 22:45:16,2018-05-08 19:12:10,True,2018-04-30 22:45:16,monopole,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/455,https://github.com/kubernetes/kubectl/pull/455,monopole,pull helloWorld demo data into code repo,"As part of the kinflate to kustomize rename, the org https://github.com/kinflate will be going away.

Also, it won't be replaced, since who would own the new org is problematic.  Perhaps we'll be able to put examples into their own repos under kubernetes-sigs, as siblings to the kustomize repo.  Until then, will pull the demo data in one at a time.  This PR pulls in helloworld.
",[],1,2018-04-30 23:00:25,2018-04-30 23:27:15,2018-05-08 19:12:08,True,2018-04-30 23:27:15,monopole,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/456,https://github.com/kubernetes/kubectl/pull/456,monopole,fix glitch in hello world,"fix some wording now that this example no longer does ""git clone""",[],1,2018-05-01 18:05:20,2018-05-01 18:12:18,2018-05-08 19:12:07,True,2018-05-01 18:12:18,k8s-ci-robot,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/457,https://github.com/kubernetes/kubectl/pull/457,monopole,add configGeneration to README in demos dir,,[],1,2018-05-01 18:50:09,2018-05-01 20:02:18,2018-05-08 19:12:06,True,2018-05-01 20:02:18,k8s-ci-robot,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/458,https://github.com/kubernetes/kubectl/pull/458,monopole,capture springboot demo data,,[],1,2018-05-01 20:57:11,2018-05-01 20:57:19,2018-05-08 19:12:05,True,2018-05-01 20:57:19,monopole,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/459,https://github.com/kubernetes/kubectl/pull/459,monopole,Modify mysql and springboot demo to download their data from the code…,"… repo, not the kinflate repo",[],1,2018-05-01 22:03:54,2018-05-01 22:10:08,2018-05-08 19:11:55,True,2018-05-01 22:10:07,monopole,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/460,https://github.com/kubernetes/kubectl/pull/460,monopole,drop unused pngs,"Fix some nits (bad links, kustomize in normal font, etc.) and drop two unused png files.",[],1,2018-05-01 22:44:36,2018-05-03 18:10:57,2018-05-08 19:11:53,True,2018-05-03 18:10:57,monopole,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/462,https://github.com/kubernetes/kubectl/pull/462,AdamDang,Typo fix in the returned info.,Line 58: creat->create,['pwittrock'],1,2018-05-02 11:30:02,2018-05-02 23:08:51,2018-05-02 23:08:51,True,2018-05-02 23:08:51,k8s-ci-robot,unknown,,closed
