pr url,merged,count
https://github.com/hyperledger/iroha/pull/793,True,0
https://github.com/hyperledger/iroha/pull/1723,True,0
https://github.com/hyperledger/iroha/pull/1743,True,0
https://github.com/hyperledger/iroha/pull/859,True,0
https://github.com/hyperledger/iroha/pull/610,True,0
https://github.com/hyperledger/iroha/pull/10,True,0
https://github.com/hyperledger/iroha/pull/1060,True,0
https://github.com/hyperledger/iroha/pull/429,True,0
https://github.com/hyperledger/iroha/pull/318,True,0
https://github.com/hyperledger/iroha/pull/54,True,0
https://github.com/hyperledger/iroha/pull/312,True,0
https://github.com/hyperledger/iroha/pull/205,True,0
https://github.com/hyperledger/iroha/pull/633,True,0
https://github.com/hyperledger/iroha/pull/705,True,0
https://github.com/hyperledger/iroha/pull/1609,True,0
https://github.com/hyperledger/iroha/pull/1557,True,0
https://github.com/hyperledger/iroha/pull/272,True,0
https://github.com/hyperledger/iroha/pull/58,True,0
https://github.com/hyperledger/iroha/pull/1486,True,0
https://github.com/hyperledger/iroha/pull/2108,True,0
https://github.com/hyperledger/iroha/pull/1312,False,0
https://github.com/hyperledger/iroha/pull/1561,True,0
https://github.com/hyperledger/iroha/pull/2081,True,0
https://github.com/hyperledger/iroha/pull/930,True,0
https://github.com/hyperledger/iroha/pull/2033,True,0
https://github.com/hyperledger/iroha/pull/696,True,0
https://github.com/hyperledger/iroha/pull/712,True,0
https://github.com/hyperledger/iroha/pull/344,True,0
https://github.com/hyperledger/iroha/pull/1193,True,0
https://github.com/hyperledger/iroha/pull/1098,True,0
https://github.com/hyperledger/iroha/pull/487,True,0
https://github.com/hyperledger/iroha/pull/944,True,0
https://github.com/hyperledger/iroha/pull/1497,True,0
https://github.com/hyperledger/iroha/pull/791,True,0
https://github.com/hyperledger/iroha/pull/2173,True,0
https://github.com/hyperledger/iroha/pull/1845,True,0
https://github.com/hyperledger/iroha/pull/261,True,0
https://github.com/hyperledger/iroha/pull/677,True,0
https://github.com/hyperledger/iroha/pull/1293,True,0
https://github.com/hyperledger/iroha/pull/12,True,0
https://github.com/hyperledger/iroha/pull/1637,True,0
https://github.com/hyperledger/iroha/pull/1954,True,0
https://github.com/hyperledger/iroha/pull/554,True,0
https://github.com/hyperledger/iroha/pull/891,True,0
https://github.com/hyperledger/iroha/pull/1158,True,0
https://github.com/hyperledger/iroha/pull/403,True,0
https://github.com/hyperledger/iroha/pull/1687,True,0
https://github.com/hyperledger/iroha/pull/2148,True,0
https://github.com/hyperledger/iroha/pull/1439,True,0
https://github.com/hyperledger/iroha/pull/1987,True,0
https://github.com/hyperledger/iroha/pull/814,True,0
https://github.com/hyperledger/iroha/pull/326,False,0
https://github.com/hyperledger/iroha/pull/1233,True,0
https://github.com/hyperledger/iroha/pull/2163,True,0
https://github.com/hyperledger/iroha/pull/996,False,0
https://github.com/hyperledger/iroha/pull/2105,False,0
https://github.com/hyperledger/iroha/pull/1092,True,0
https://github.com/hyperledger/iroha/pull/798,True,0
https://github.com/hyperledger/iroha/pull/436,True,0
https://github.com/hyperledger/iroha/pull/1816,False,0
https://github.com/hyperledger/iroha/pull/848,True,0
https://github.com/hyperledger/iroha/pull/923,True,0
https://github.com/hyperledger/iroha/pull/797,True,0
https://github.com/hyperledger/iroha/pull/136,False,0
https://github.com/hyperledger/iroha/pull/1360,True,0
https://github.com/hyperledger/iroha/pull/480,True,0
https://github.com/hyperledger/iroha/pull/400,False,0
https://github.com/hyperledger/iroha/pull/91,True,0
https://github.com/hyperledger/iroha/pull/1823,True,0
https://github.com/hyperledger/iroha/pull/445,True,0
https://github.com/hyperledger/iroha/pull/360,True,0
https://github.com/hyperledger/iroha/pull/607,False,0
https://github.com/hyperledger/iroha/pull/536,False,0
https://github.com/hyperledger/iroha/pull/2027,True,0
https://github.com/hyperledger/iroha/pull/1824,False,0
https://github.com/hyperledger/iroha/pull/338,True,0
https://github.com/hyperledger/iroha/pull/2117,True,0
https://github.com/hyperledger/iroha/pull/1908,True,0
https://github.com/hyperledger/iroha/pull/1589,True,0
https://github.com/hyperledger/iroha/pull/714,True,0
https://github.com/hyperledger/iroha/pull/1885,True,0
https://github.com/hyperledger/iroha/pull/595,True,0
https://github.com/hyperledger/iroha/pull/331,True,0
https://github.com/hyperledger/iroha/pull/915,True,0
https://github.com/hyperledger/iroha/pull/1376,True,0
https://github.com/hyperledger/iroha/pull/1459,True,0
https://github.com/hyperledger/iroha/pull/2020,True,0
https://github.com/hyperledger/iroha/pull/275,True,0
https://github.com/hyperledger/iroha/pull/970,True,0
https://github.com/hyperledger/iroha/pull/619,True,0
https://github.com/hyperledger/iroha/pull/1410,True,0
https://github.com/hyperledger/iroha/pull/2043,True,0
https://github.com/hyperledger/iroha/pull/1095,True,0
https://github.com/hyperledger/iroha/pull/1981,True,0
https://github.com/hyperledger/iroha/pull/194,True,0
https://github.com/hyperledger/iroha/pull/236,True,0
https://github.com/hyperledger/iroha/pull/1010,True,0
https://github.com/hyperledger/iroha/pull/53,False,0
https://github.com/hyperledger/iroha/pull/615,True,0
https://github.com/hyperledger/iroha/pull/962,True,0
https://github.com/hyperledger/iroha/pull/1133,True,0
https://github.com/hyperledger/iroha/pull/78,True,0
https://github.com/hyperledger/iroha/pull/1232,True,0
https://github.com/hyperledger/iroha/pull/1998,True,0
https://github.com/hyperledger/iroha/pull/422,True,0
https://github.com/hyperledger/iroha/pull/1821,True,0
https://github.com/hyperledger/iroha/pull/590,False,0
https://github.com/hyperledger/iroha/pull/355,False,0
https://github.com/hyperledger/iroha/pull/1302,True,0
https://github.com/hyperledger/iroha/pull/1210,True,0
https://github.com/hyperledger/iroha/pull/1289,True,0
https://github.com/hyperledger/iroha/pull/495,False,0
https://github.com/hyperledger/iroha/pull/881,True,0
https://github.com/hyperledger/iroha/pull/460,True,0
https://github.com/hyperledger/iroha/pull/2070,True,0
https://github.com/hyperledger/iroha/pull/1664,True,0
https://github.com/hyperledger/iroha/pull/274,True,0
https://github.com/hyperledger/iroha/pull/650,False,0
https://github.com/hyperledger/iroha/pull/1383,True,0
https://github.com/hyperledger/iroha/pull/1876,True,0
https://github.com/hyperledger/iroha/pull/1064,True,0
https://github.com/hyperledger/iroha/pull/1724,True,0
https://github.com/hyperledger/iroha/pull/1073,True,0
https://github.com/hyperledger/iroha/pull/163,True,0
https://github.com/hyperledger/iroha/pull/1215,True,0
https://github.com/hyperledger/iroha/pull/206,True,0
https://github.com/hyperledger/iroha/pull/912,False,0
https://github.com/hyperledger/iroha/pull/1082,True,0
https://github.com/hyperledger/iroha/pull/580,False,0
https://github.com/hyperledger/iroha/pull/544,False,0
https://github.com/hyperledger/iroha/pull/1326,True,0
https://github.com/hyperledger/iroha/pull/1633,True,0
https://github.com/hyperledger/iroha/pull/1837,True,0
