pr url,merged,count
https://github.com/kubernetes/kubernetes/pull/20358,True,0
https://github.com/kubernetes/kubernetes/pull/75255,False,0
https://github.com/kubernetes/kubernetes/pull/74,True,0
https://github.com/kubernetes/kubernetes/pull/30255,True,0
https://github.com/kubernetes/kubernetes/pull/21750,True,0
https://github.com/kubernetes/kubernetes/pull/68909,True,0
https://github.com/kubernetes/kubernetes/pull/72812,False,0
https://github.com/kubernetes/kubernetes/pull/6171,True,0
https://github.com/kubernetes/kubernetes/pull/36538,True,0
https://github.com/kubernetes/kubernetes/pull/54114,True,0
https://github.com/kubernetes/kubernetes/pull/57858,True,0
https://github.com/kubernetes/kubernetes/pull/38167,True,0
https://github.com/kubernetes/kubernetes/pull/40096,False,0
https://github.com/kubernetes/kubernetes/pull/74592,True,0
https://github.com/kubernetes/kubernetes/pull/52268,True,0
https://github.com/kubernetes/kubernetes/pull/13487,True,0
https://github.com/kubernetes/kubernetes/pull/62969,False,0
https://github.com/kubernetes/kubernetes/pull/16428,True,0
https://github.com/kubernetes/kubernetes/pull/28575,True,0
https://github.com/kubernetes/kubernetes/pull/73003,True,0
https://github.com/kubernetes/kubernetes/pull/52805,False,0
https://github.com/kubernetes/kubernetes/pull/19488,True,0
https://github.com/kubernetes/kubernetes/pull/14440,True,0
https://github.com/kubernetes/kubernetes/pull/24189,True,0
https://github.com/kubernetes/kubernetes/pull/11895,True,0
https://github.com/kubernetes/kubernetes/pull/38600,True,0
https://github.com/kubernetes/kubernetes/pull/15341,True,0
https://github.com/kubernetes/kubernetes/pull/57282,True,0
https://github.com/kubernetes/kubernetes/pull/61930,True,0
https://github.com/kubernetes/kubernetes/pull/36322,False,0
https://github.com/kubernetes/kubernetes/pull/56948,True,0
https://github.com/kubernetes/kubernetes/pull/67315,True,0
https://github.com/kubernetes/kubernetes/pull/19694,False,0
https://github.com/kubernetes/kubernetes/pull/2676,True,0
https://github.com/kubernetes/kubernetes/pull/9614,True,0
https://github.com/kubernetes/kubernetes/pull/33058,True,0
https://github.com/kubernetes/kubernetes/pull/43338,True,0
https://github.com/kubernetes/kubernetes/pull/26931,True,0
https://github.com/kubernetes/kubernetes/pull/33252,True,0
https://github.com/kubernetes/kubernetes/pull/9514,True,0
https://github.com/kubernetes/kubernetes/pull/23694,True,0
https://github.com/kubernetes/kubernetes/pull/55916,True,0
https://github.com/kubernetes/kubernetes/pull/68822,True,0
https://github.com/kubernetes/kubernetes/pull/4843,True,0
https://github.com/kubernetes/kubernetes/pull/44868,True,0
https://github.com/kubernetes/kubernetes/pull/4151,True,0
https://github.com/kubernetes/kubernetes/pull/6235,True,0
https://github.com/kubernetes/kubernetes/pull/25929,True,0
https://github.com/kubernetes/kubernetes/pull/71723,True,0
https://github.com/kubernetes/kubernetes/pull/68350,True,0
https://github.com/kubernetes/kubernetes/pull/68241,True,0
https://github.com/kubernetes/kubernetes/pull/59592,True,0
https://github.com/kubernetes/kubernetes/pull/49333,True,0
https://github.com/kubernetes/kubernetes/pull/35266,False,0
https://github.com/kubernetes/kubernetes/pull/40379,True,0
https://github.com/kubernetes/kubernetes/pull/50447,True,0
https://github.com/kubernetes/kubernetes/pull/43010,False,0
https://github.com/kubernetes/kubernetes/pull/49862,True,0
https://github.com/kubernetes/kubernetes/pull/29016,True,0
https://github.com/kubernetes/kubernetes/pull/1862,True,0
https://github.com/kubernetes/kubernetes/pull/54786,True,0
https://github.com/kubernetes/kubernetes/pull/22767,True,0
https://github.com/kubernetes/kubernetes/pull/25175,True,0
https://github.com/kubernetes/kubernetes/pull/41730,False,0
https://github.com/kubernetes/kubernetes/pull/43853,True,0
https://github.com/kubernetes/kubernetes/pull/9625,True,0
https://github.com/kubernetes/kubernetes/pull/3252,True,0
https://github.com/kubernetes/kubernetes/pull/44722,True,0
https://github.com/kubernetes/kubernetes/pull/48228,True,0
https://github.com/kubernetes/kubernetes/pull/49368,True,0
https://github.com/kubernetes/kubernetes/pull/16832,True,0
https://github.com/kubernetes/kubernetes/pull/50769,True,0
https://github.com/kubernetes/kubernetes/pull/52719,True,0
https://github.com/kubernetes/kubernetes/pull/31532,True,0
https://github.com/kubernetes/kubernetes/pull/29618,True,0
https://github.com/kubernetes/kubernetes/pull/52360,True,0
https://github.com/kubernetes/kubernetes/pull/8810,True,0
https://github.com/kubernetes/kubernetes/pull/63013,True,0
https://github.com/kubernetes/kubernetes/pull/50891,False,0
https://github.com/kubernetes/kubernetes/pull/20163,True,0
https://github.com/kubernetes/kubernetes/pull/52380,True,0
