pull request url html,pull request url,body,commit_id,create at,id,diff_hunk,position,update at,url,html url,user
https://github.com/hyperledger/iroha-java/pull/10,https://github.com/hyperledger/iroha-java/pull/10,interface `Closeable` extends `AutoCloseable`,de27c7c496d73c0947aff6d7fc4703d4a04581da,2019-02-19 11:26:04,257998136,"@@ -32,7 +32,7 @@
 /**
  * Class which provides convenient RX abstraction over Iroha API.
  */
-public class IrohaAPI implements Closeable {
+public class IrohaAPI implements Closeable, AutoCloseable {",,2019-02-19 17:01:02,https://api.github.com/repos/hyperledger/iroha-java/pulls/comments/257998136,https://github.com/hyperledger/iroha-java/pull/10#discussion_r257998136,Mingela
