name repository,url,url html,created by,title,body,assignees,# commit,created at,updated at,closed at,is merged,merged at,merged by,mergeable state,mergeable,state
cloud-provider-sample,https://api.github.com/repos/kubernetes/cloud-provider-sample/pulls/1,https://github.com/kubernetes/cloud-provider-sample/pull/1,nikhita,Add template files,"Ref: https://github.com/kubernetes/steering/issues/28 (for CONTRIBUTING.md) and https://github.com/kubernetes/community/issues/3053 (for CoC) and https://github.com/kubernetes/steering/issues/57#issuecomment-450132738 (for LICENSE)

The content is as per https://github.com/kubernetes/kubernetes-template-project

/assign @andrewsykim @cheftako @mcrute ","['mcrute', 'cheftako', 'andrewsykim']",1,2018-12-27 10:16:56,2018-12-28 21:43:26,2018-12-28 21:44:12,True,2018-12-28 21:43:25,cheftako,unknown,,closed
cloud-provider-sample,https://api.github.com/repos/kubernetes/cloud-provider-sample/pulls/2,https://github.com/kubernetes/cloud-provider-sample/pull/2,joelsmith,Update embargo doc link in SECURITY_CONTACTS and change PST to PSC,See https://github.com/kubernetes/security/issues/8 for more information,"['spiffxp', 'cheftako']",1,2019-03-08 17:52:34,2019-03-20 15:35:00,2019-03-20 15:35:00,True,2019-03-20 15:35:00,k8s-ci-robot,unknown,,closed
