name repository,creator user,url_html issue,url_api issue,title,body,state,pull request,data open,updated at
csi-api,saad-ali,https://github.com/kubernetes/csi-api/pull/1,https://api.github.com/repos/kubernetes/csi-api/issues/1,Remove all files in preparation for publish bot,Per instructions from @sttts for https://github.com/kubernetes/publishing-bot/pull/93,closed,True,2018-09-03 17:20:24,2018-09-03 17:20:38
csi-api,verult,https://github.com/kubernetes/csi-api/issues/2,https://api.github.com/repos/kubernetes/csi-api/issues/2,External admission webhook for validating CSINodeInfo object,"The current scheme of validating CSINodeInfo using OpenAPI schema validation as part of the CRD spec misses some validation cases, such as enforcing map semantics of `CSIDrivers` field and set semantics of `TopologyKeys`. Consider adding an external admission webhook to do this validation. This overlaps with the work around CRD installation, as we need a way to automatically install the admission webhook.

/cc @ddebroy @saad-ali ",open,False,2018-10-03 22:58:07,2019-01-18 01:05:21
csi-api,joelsmith,https://github.com/kubernetes/csi-api/pull/4,https://api.github.com/repos/kubernetes/csi-api/issues/4,Update embargo doc link in SECURITY_CONTACTS and change PST to PSC,See https://github.com/kubernetes/security/issues/8 for more information,closed,True,2019-03-08 18:03:26,2019-03-09 01:19:50
