name repository,url,url html,created by,title,body,assignees,# commit,created at,updated at,closed at,is merged,merged at,merged by,mergeable state,mergeable,state
fabric-chaincode-java,https://api.github.com/repos/hyperledger/fabric-chaincode-java/pulls/2,https://github.com/hyperledger/fabric-chaincode-java/pull/2,bram209,Build kotlin gradle dsl projects,"Add a check for `build.gradle.kts` file in the project root dir to prevent it from building through maven

[https://jira.hyperledger.org/browse/FAB-14292](https://jira.hyperledger.org/browse/FAB-14292)
",[],1,2019-02-21 14:15:04,2019-02-21 14:42:12,2019-02-22 10:16:07,False,,,unknown,,closed
fabric-chaincode-java,https://api.github.com/repos/hyperledger/fabric-chaincode-java/pulls/1,https://github.com/hyperledger/fabric-chaincode-java/pull/1,kedarr,Fix an issue with string formatting while logging. ,,[],0,2017-12-01 13:43:46,2017-12-01 13:54:59,2017-12-01 13:54:59,False,,,unknown,,closed
