name repository,url,url html,created by,title,body,assignees,# commit,created at,updated at,closed at,is merged,merged at,merged by,mergeable state,mergeable,state
cluster-bootstrap,https://api.github.com/repos/kubernetes/cluster-bootstrap/pulls/1,https://github.com/kubernetes/cluster-bootstrap/pull/1,nikhita,Remove all files to get empty directory,"This is necessary to make sure that the publishing bot does not encounter any conflicts while syncing with
staging.

Ref: https://github.com/kubernetes/kubernetes/tree/master/staging#creating-the-published-repository

Related: https://github.com/kubernetes/publishing-bot/pull/118

/cc @sttts @spiffxp @yliaog ",['sttts'],1,2018-10-04 10:42:18,2018-10-04 14:43:39,2018-10-04 14:43:39,True,2018-10-04 14:43:39,spiffxp,unknown,,closed
cluster-bootstrap,https://api.github.com/repos/kubernetes/cluster-bootstrap/pulls/2,https://github.com/kubernetes/cluster-bootstrap/pull/2,MeiZiO,Update Cluster,Update Cluster,[],1,2019-01-11 09:54:06,2019-01-11 09:54:31,2019-01-11 09:54:35,False,,,unknown,,closed
cluster-bootstrap,https://api.github.com/repos/kubernetes/cluster-bootstrap/pulls/3,https://github.com/kubernetes/cluster-bootstrap/pull/3,joelsmith,Update embargo doc link in SECURITY_CONTACTS and change PST to PSC,See https://github.com/kubernetes/security/issues/8 for more information,[],1,2019-03-08 17:52:43,2019-03-09 01:19:07,2019-03-09 01:19:08,False,,,unknown,,closed
