name repository,creator user,url_html issue,url_api issue,title,body,state,pull request,data open,updated at
cluster-bootstrap,nikhita,https://github.com/kubernetes/cluster-bootstrap/pull/1,https://api.github.com/repos/kubernetes/cluster-bootstrap/issues/1,Remove all files to get empty directory,"This is necessary to make sure that the publishing bot does not encounter any conflicts while syncing with
staging.

Ref: https://github.com/kubernetes/kubernetes/tree/master/staging#creating-the-published-repository

Related: https://github.com/kubernetes/publishing-bot/pull/118

/cc @sttts @spiffxp @yliaog ",closed,True,2018-10-04 10:42:18,2018-10-04 14:43:39
cluster-bootstrap,MeiZiO,https://github.com/kubernetes/cluster-bootstrap/pull/2,https://api.github.com/repos/kubernetes/cluster-bootstrap/issues/2,Update Cluster,Update Cluster,closed,True,2019-01-11 09:54:06,2019-01-11 09:54:35
cluster-bootstrap,joelsmith,https://github.com/kubernetes/cluster-bootstrap/pull/3,https://api.github.com/repos/kubernetes/cluster-bootstrap/issues/3,Update embargo doc link in SECURITY_CONTACTS and change PST to PSC,See https://github.com/kubernetes/security/issues/8 for more information,closed,True,2019-03-08 17:52:43,2019-03-09 01:19:08
